Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory
Python, pidigits, 50,427.326416015625000000, 337.605529785156250000,  ,  , 19852, 60.5, 47516
Python, pidigits, 50,430.007812500000000000, 340.098815917968750000,  ,  , 19915, 60.5, 47512
Python, pidigits, 50,426.367919921875000000, 337.019348144531250000,  ,  , 19857, 64.8, 47644
Python, pidigits, 50,426.188476562500000000, 336.514953613281250000,  ,  , 19864, 59.0, 47512
Python, pidigits, 50,425.833190917968750000, 336.356933593750000000,  ,  , 19841, 59.2, 47516
Python, pidigits, 50,425.662353515625000000, 336.141601562500000000,  ,  , 19840, 59.5, 47644
Python, pidigits, 50,426.711730957031250000, 337.138671875000000000,  ,  , 19863, 60.0, 47900
Python, pidigits, 50,426.884033203125000000, 337.393798828125000000,  ,  , 19880, 64.8, 47524
Python, pidigits, 50,426.756591796875000000, 337.283874511718750000,  ,  , 19863, 59.0, 47396
Python, pidigits, 50,429.735107421875000000, 339.923034667968750000,  ,  , 19943, 59.8, 47640
